id,model,brand,plate,color,year,mileage,was_rented,engine,price,id_client
1,Tundra,toyota,JDKSLL7382883H,White,2024,28399,true,6cylinder,9999,479920249
2,Freelander,Land Rover,JHMZF1C41BS937150,Black,2001,170562,false,8cylinder,72573,332679993
3,F150,Ford,WVGBF7A97AD875868,Green,1993,47485,false,6cylinder,85055,466881846
4,164,Alfa Romeo,2HKRM3H56DH735460,Blue,1995,234626,false,6cylinder,77563,336750104
5,Civic,Honda,WAUAF78E18A968820,Blue,2008,121036,false,8cylinder,57364,336750104
6,Suburban,Chevrolet,1G4HP54K014152650,White,2008,19832,true,8cylinder,78380,885615313
7,Golf,Volkswagen,WBAPM7G58AN131742,Red,1976,115232,false,6cylinder,14489,885615313
8,Land Cruiser,Toyota,TRUTC28N351461474,Red,1996,42020,true,8cylinder,68099,509792088
9,Impreza,Subaru,WAUFGAFC4EN036794,White,1999,202715,true,6cylinder,27730,509792088
10,Sebring,Chrysler,1FTNF1E88AK617366,Green,1998,158682,false,4cylinder,45003,203684044
11,Tundra,Toyota,WUARL48H54K764424,Blue,2010,275631,true,6cylinder,45428,203684044
12,Jimmy,GMC,1N6AF0LX6FN695945,Silver,1998,150644,false,6cylinder,23380,599651404
13,Range Rover Sport,Land Rover,1G6AM1R30F0583306,Red,2010,126496,true,6cylinder,28181,726376027
14,V90,Volvo,WAUHE98P69A931908,Red,1997,61321,false,8cylinder,10520,726376027
15,Allante,Cadillac,1FMCU5K31AK282217,White,1993,76354,true,4cylinder,83129,167447884
16,Riviera,Buick,KMHHT6KD9EU210153,Blue,1991,93386,true,6cylinder,37067,167447884
17,Vibe,Pontiac,4A31K3DT7BE562677,Red,2005,255307,true,4cylinder,85447,267271161
18,L300,Mitsubishi,JN8AS5MT0AW310409,Silver,1987,43387,false,4cylinder,63372,267271161
19,Express 1500,Chevrolet,1G4HP54K954724112,Black,2001,280984,true,8cylinder,34318,564432197
20,Windstar,Ford,1N6AD0CU2CN725689,Red,2001,222579,false,6cylinder,11123,190785617
21,Ciera,Oldsmobile,WBAVB73567K224675,White,1994,40870,false,6cylinder,50384,190785617
22,Legacy,Subaru,1N6AF0KX9EN144652,Green,2002,22527,true,8cylinder,74890,182309216
23,GX,Lexus,SCFFDCCD5CG641494,White,2011,75890,true,4cylinder,90170,648752607
24,A4,Audi,JM1NC2EF3A0736731,Silver,2008,40250,false,8cylinder,44450,648752607
25,Grand Marquis,Mercury,WP0CA2A88CS521101,Blue,1997,183899,true,4cylinder,87495,543464956
26,Outback,Subaru,JTDKDTB33C1218051,Red,2006,49673,true,6cylinder,18771,838541661
27,Grand Caravan,Dodge,WA1WKBFPXBA158681,Black,2011,67803,false,6cylinder,30358,344081200
28,RAV4,Toyota,WAUVC58E23A821977,Black,2003,206309,false,6cylinder,32500,344081200
29,Explorer Sport Trac,Ford,WUAUUAFG1CN712396,Silver,2009,276976,false,6cylinder,22809,105166234
30,Continental Flying Spur,Bentley,WA1BY74L07D457564,Yellow,2012,233877,false,4cylinder,91150,105166234
31,Coachbuilder,Buick,JM1GJ1T58F1533998,Red,1995,120434,false,8cylinder,80779,377089065
32,S80,Volvo,WA1YD54B55N108845,Silver,2006,228498,false,6cylinder,19810,377089065
33,Monza,Chevrolet,2T1KE4EE5AC133074,Yellow,1975,298956,false,4cylinder,52496,869585106
34,Avenger,Dodge,3VWAL7AJ2AM530428,Yellow,2010,273146,true,6cylinder,47794,869585106
35,Murciélago,Lamborghini,3GYFK66N46G319877,Red,2006,299098,true,4cylinder,17404,727858692
36,Thunderbird,Ford,1GKS1GEJ8DR913904,Yellow,1994,43150,true,8cylinder,93483,727858692
37,MClass,MercedesBenz,1N4AL2AP1CC258099,White,2004,35711,false,6cylinder,94638,494409539
38,Camaro,Chevrolet,1C4NJPBA2ED044986,Red,1975,255358,false,4cylinder,68475,494409539
39,S60,Volvo,YV4952CF2E1855804,Red,2001,286264,false,6cylinder,67594,477571296
40,SClass,MercedesBenz,1FM5K7B88EG246197,Red,2003,66848,false,6cylinder,26837,477571296
41,Silverado 3500,Chevrolet,YV126MFC7F1541592,Green,2005,226887,false,6cylinder,17450,206959320
42,Familia,Mazda,1G6AY5S36E0297030,Silver,1986,124900,true,4cylinder,77352,206959320
43,Tracker,Geo,5NPDH4AE5BH394659,Silver,1997,232053,true,4cylinder,99179,355217540
44,A8,Audi,2CTALMEC1B6202267,White,2005,124402,true,8cylinder,51806,470412852
45,Liberty,Jeep,2HNYD18814H037366,White,2006,252144,false,4cylinder,31000,470412852
46,Savana 2500,GMC,WBAKG1C50BE479458,Blue,2001,2898,false,6cylinder,18710,282143722
47,Colt,Dodge,1FTWX3B52AE765776,Blue,1992,145317,true,8cylinder,69962,282143722
48,Rogue,Nissan,2G61N5S39E9705793,Blue,2012,292349,true,8cylinder,76299,338414692
49,Forester,Subaru,2LMDJ6JK0CB452924,Black,1999,241404,true,6cylinder,45235,551771236
50,Explorer Sport Trac,Ford,WDDHF2EB8CA361214,Yellow,2001,138710,false,8cylinder,19427,551771236
